Hour,Line,P_Loss_kW,Q_Loss_kVAR,S_Loss_kVA
12,l82,0.27034277507900695,0.5409600315064891,0.6047503383421295
12,l83,0.15934907805168042,0.1583041799165876,0.22461598797722276
12,l84,0.2828148201952936,0.5787335130345891,0.6441402810191683
12,l85,0.04988718220064038,0.04830356310287607,0.06944037122851102
12,l86,0.08054950928623293,0.1675577162153495,0.18591345220170735
12,l87,0.01882018515387608,0.018305559899672516,0.026254388061173244
12,l88,0.025304371987878767,0.05236602313887124,0.05815936400169573
12,l89,0.02800884872561437,0.027157833279517946,0.03901337610836112
12,l90,0.008266517612231837,0.013537998647443601,0.015862305028321828
12,l91,0.03410457224667334,0.033128804212788965,0.0475461829876791
12,l92,0.006375144396624819,0.009979469701211201,0.01184197118706211
12,l93,0.027849600436711627,0.027019199868504075,0.03880254380860434
12,l94,0.010514911838894688,0.017726656985757164,0.020610621991352444
12,l95,0.005049096294580523,0.004126321394740444,0.006520728613018601
12,l96,0.018553162260293903,0.0321068082648635,0.03708189540481313
12,l97,0.030358176794623434,0.0523277305863412,0.06049636589589759
12,l98,0.009521099122284795,0.014850996074874273,0.01764095838984672
12,l99,6.895864439475115e-08,-0.017433344040689906,0.01743334404082629
12,l118,0.2588953803558543,0.5249598748285789,0.5853287009447253
12,l101,0.28478668786006167,0.5774687640050106,0.6438739247583947
12,l105,0.36069281129550657,0.7319056462136286,0.8159566036742673
12,l108,9.572932936928643,19.84954450941665,22.03736513846984
12,l114,6.142905103173573,12.713722431584312,14.119986585474011
12,l116,4.2599477733107346e-08,-0.00816443949692554,0.008164439497036675
12,l117,0.42953518847122907,0.8810144105195359,0.9801463511527754
12,sw1,0.00045553477562498303,6.505142664536833e-09,0.0004555347756714305
12,sw2,0.0,0.0,0.0
12,sw3,0.0002802058728411794,6.3990955823101104e-09,0.00028020587291424783
12,sw4,2.216243656584993e-05,4.109460860490799e-11,2.216243656588803e-05
12,sw5,7.712619018275291e-05,2.1441883291117846e-09,7.712619021255824e-05
12,sw6,5.152128723651117e-19,0.0,5.152128723651117e-19
12,sw7,0.00016363013064255938,4.222492862027139e-09,0.00016363013069704033
12,sw8,1.7100103868870065e-06,9.064024197869002e-12,1.7100103869110287e-06
12,sw9,2.257582571473904e-05,1.5235564205795526e-09,2.2575825766148545e-05
13,l115,10.69496169222379,22.85112557794785,25.230064323684886
13,l1,0.00417523219278155,0.0033329241801166062,0.005342372829936656
13,l2,0.1490569215681462,0.1498572601297419,0.21136500249796705
13,l3,7.041877445075195,15.046448702089052,16.61275583688799
13,l4,0.019644274810394564,0.018914496566409072,0.027270051580204298
13,l5,0.06839998374769493,0.0677178075836091,0.09625102202374598
13,l6,0.023148562704285724,0.02222032779084111,0.032087363905541906
13,l7,4.57642562155961,9.760903726414647,10.780487606133713
13,l8,0.005371556250112917,0.00428925418025392,0.006873959410045484
13,l9,0.13426781680315616,0.13504261127953943,0.19043201802817375
13,l10,6.005531916611246,12.733694295995345,14.078827508897918
13,l11,0.08655444293934124,0.08572394349160459,0.12182063076626838
13,l12,0.09054808521670929,0.09105736374793924,0.1284149493989581
13,l13,15.344421305764117,30.733129381938888,34.35078611641636
13,l14,0.022028896015370263,0.021145455473713808,0.03053526726339249
13,l15,0.0059635801577314854,0.004858502462018805,0.007692160585370763
13,l16,0.037563393962067496,0.03623963460363666,0.05219501587464639
13,l17,0.008754341868178016,0.007155192922957213,0.011306426814412745
13,l18,0.09894960363037535,0.0991622835375747,0.14008633957311736
13,l20,0.030556225820859255,0.029485864088212112,0.0424629146131523
13,l21,3.58857960358705e-05,-0.002646332111101856,0.002646575416005736
13,l22,0.041882883227644926,0.0910310646964499,0.10020394526778768
13,l23,0.00011152288465473248,-0.0025458688685797595,0.0025483103519401435
13,l24,0.045932430810218645,0.10005424313182994,0.11009377715756173
13,l25,0.019978282893142022,0.04164875469269464,0.04619253786934276
13,l26,0.018727166656739427,0.03907772782268512,0.04333330800634948
13,l27,0.009032497387893247,0.01801360972152771,0.020151331079157425
13,l28,0.023578577691310783,0.022845948173169744,0.032831184472637234
13,l29,0.04770536211758736,0.04601082213189511,0.06627818138741458
13,l30,0.007602130076880712,0.011047405864107532,0.013410352643839453
13,l31,0.015004519011841693,0.026313796035275117,0.03029111177495437
13,l32,1.7498072236645562e-08,-0.004449801255367615,0.004449801255402019
13,l33,0.007863254627583955,0.006562696744333152,0.010242058479441592
13,l34,0.02252848074936628,0.022347240550720016,0.03173218563393187
13,l36,0.23684230707393727,0.4822926252094767,0.5373085284560016
13,l41,0.23684381177340402,0.4823033720892854,0.5373188382181024
13,l43,0.2035578218626324,0.41484815119247653,0.46209823132021943
13,l45,2.383888341875281,4.954916724028466,5.498556480439741
13,l52,0.005484714128794286,0.008833936312236512,0.010398101742301163
13,l53,0.013716578039408841,0.029758855826566816,0.032767880816701934
13,l54,0.003183854507046641,0.0011321270729649862,0.003379148003769808
13,l55,0.05731816997564455,0.12449149375576489,0.13705292637115973
13,l56,0.0021860579836559995,-0.0007085378060108981,0.002298015520063533
13,l57,0.023397254704068473,0.02228795220849861,0.03231384132744624
13,l58,0.15348369188163985,0.3363603737118282,0.36972360578840363
13,l59,0.005488275282237737,0.004133638857256301,0.0068708176933928965
13,l60,5.761363511168436e-08,-0.011151947795846367,0.01115194779599519
13,l61,0.5478715044368874,0.2130532153460372,0.5878391429151543
13,l62,0.29480369219784913,0.10528431901447766,0.3130399411637858
13,l63,0.5552234106681863,0.1931004036532977,0.5878441984446898
13,l64,0.4336724553386885,0.13025980462503503,0.4528127816442895
13,l65,0.110056488858987,-0.009381926141897565,0.11045565299295619
13,l66,0.17807422880941887,0.1796412826139931,0.2529454909368218
13,l68,0.8995545908769127,1.8806344032690832,2.0847024297791257
13,l69,0.16983244810497855,0.1709591123175487,0.2409773402495232
13,l70,0.07212788276325591,0.07169438239619921,0.10169816094247933
13,l71,0.02710894788524456,0.026277922285542446,0.03775479115410273
13,l72,0.1112817353316932,0.11150021540693705,0.15753070384603243
13,l73,0.2823367580670747,0.6077619913355448,0.6701407934665466
13,l74,0.03479724856805842,0.03360591325994028,0.048375674816397894
13,l75,0.00013512369704631055,-0.0017702622863205305,0.0017754117764260365
13,l76,0.38646100368494807,0.7826943804761395,0.8729046915890103
13,l77,0.1322509361272605,0.3123558733366081,0.33919979615915435
13,l78,0.0955159231616999,0.1925090497985948,0.2149023634858156
13,l79,0.006391651030007246,0.010136476777970293,0.011983378670463672
13,l80,0.4591982533276023,0.9494315377047751,1.0546484156568836
13,l81,0.18460970971760982,0.38276693694826097,0.4249603192567209
13,l82,0.2707827537191479,0.5418783557410642,0.605768480636261
13,l83,0.15607533934579987,0.1549835688956955,0.21995321816139307
13,l84,0.2832228322514675,0.5794992736642598,0.6450074270006103
13,l85,0.04886185753205791,0.04726181518290105,0.06797911661580945
13,l86,0.07901962275336337,0.1640659209768637,0.18210361667487648
13,l87,0.01867118189966277,0.018154111750896845,0.026041981625720145
13,l88,0.025074825535652052,0.051835653692411145,0.05758195784586492
13,l89,0.027793721213558456,0.026937121356022543,0.03870528963650957
13,l90,0.008261689603015838,0.013530190540710463,0.015853124965271387
13,l91,0.03379067434911849,0.032814561288498224,0.04710207113837756
13,l92,0.006286735569723532,0.00974465166312075,0.011596606407013607
13,l93,0.027380597636867607,0.026542400680198624,0.0381339240155042
13,l94,0.01030132848216574,0.01722554121496188,0.0200707906831253
13,l95,0.004946476151017123,0.004021265462599331,0.006374809976248342
13,l96,0.018215197819648893,0.031406295656306614,0.03630631953889413
13,l97,0.029787240347242915,0.05110629531039376,0.05915347080144657
13,l98,0.00935611823448562,0.014473623119123659,0.017234346944752656
13,l99,9.584345375770793e-08,-0.017451611573882097,0.01745161157414528
13,l118,0.26889462457204355,0.5454827493422927,0.6081576678409694
13,l101,0.2957858901495638,0.6000441750746831,0.6689860273971548
13,l105,0.37412856982645465,0.759487093608288,0.8466361863976479
13,l108,9.514125185581738,19.72875506197813,21.9030215801941
13,l114,6.110768410802935,12.648215979752386,14.047023102455931
13,l116,4.419595845209234e-08,-0.008173637502836653,0.00817363750295614
13,l117,0.42209902370965574,0.8656146901806787,0.9630453663629959
13,sw1,0.0004507752552162856,1.0773743269965052e-08,0.0004507752553450344
13,sw2,0.0,0.0,0.0
13,sw3,0.00027873776969499886,8.126655302476139e-09,0.000278737769813466
13,sw4,2.1780628972919658e-05,9.957875590771437e-11,2.178062897314729e-05
13,sw5,7.522857771255076e-05,3.4281256375834347e-09,7.522857779065968e-05
13,sw6,5.19983361924048e-19,2.7755575615628914e-20,5.207236010164993e-19
13,sw7,0.00016262140002800153,5.883164703845978e-09,0.00016262140013441933
13,sw8,1.6838708143041004e-06,1.3249518815428018e-11,1.6838708143562272e-06
13,sw9,2.252561366185546e-05,2.790824510157108e-09,2.2525613834740906e-05
14,l115,12.260417338213419,26.08246715753127,28.820356110410252
14,l1,0.004032362810889026,0.0031922150425161815,0.005142974500841652
14,l2,0.1434056745665148,0.1441305181193311,0.20331943771126257
14,l3,8.155982052590465,17.34408198075209,19.166043488347487
14,l4,0.018966143138328333,0.01823096714072017,0.026307465640566317
14,l5,0.06564841146575781,0.06493419802939752,0.09233722977054519
14,l6,0.022191330815410765,0.021254962266266376,0.0307283026589398
14,l7,5.315491657748469,11.285290839152353,12.474463551105098
14,l8,0.005193659950207803,0.004115528890961287,0.0066265889966655965
14,l9,0.12920389085408532,0.12991451822104863,0.1832250732199105
14,l10,7.077100315900403,14.946089444401528,16.536956750302288
14,l11,0.0830176481390372,0.0821493480456702,0.11679231689998124
14,l12,0.08721168759159627,0.08767656055886619,0.12366510309706097
14,l13,18.17547272113268,36.45003260189506,40.73024288309426
14,l14,0.021095337298247613,0.02020545139297974,0.029210845960377523
14,l15,0.005737308087809652,0.004635570486143479,0.0073759892778155894
14,l16,0.03633001440211956,0.03499923382563793,0.050446172449848885
14,l17,0.008467046291996667,0.006874304332221072,0.01090627951974494
14,l18,0.09449299118467025,0.09465336135064717,0.13374671658774415
14,l20,0.029185390882797948,0.028107626412005628,0.04051944845995046
14,l21,9.024139880307302e-05,-0.0025686052564833518,0.0025701899684054176
14,l22,0.040030485170493194,0.08702042814490688,0.09578619241575466
14,l23,6.63982991982266e-05,-0.0025693999250036227,0.0025702577125154276
14,l24,0.04401724894925428,0.09586845554387946,0.10549065822824986
14,l25,0.019303963549711624,0.04014242304852087,0.04454275627905187
14,l26,0.01857224893452076,0.03864101363274676,0.042872559581297785
14,l27,0.008689882595188686,0.017233591834970044,0.019300537480922895
14,l28,0.022857774967960723,0.022122795395742287,0.03181031204826208
14,l29,0.04589596774846723,0.04419447026374837,0.06371492021074564
14,l30,0.00744345332998273,0.010725725977533785,0.013055504403154021
14,l31,0.014894177297188435,0.02602799217417487,0.029988212583930234
14,l32,-1.8817360696100052e-08,-0.004412988076404211,0.0044129880764443305
14,l33,0.007622804251815978,0.006330476219673074,0.009908686786317854
14,l34,0.0217889096820727,0.021599663534343564,0.030680646178501074
14,l36,0.3482926520320179,0.7117554025504287,0.79240363737127
14,l41,0.34829444748233074,0.711768300663076,0.7924160119380633
14,l43,0.2922759267554793,0.5975273428957444,0.6651797823662583
14,l45,2.704549578894395,5.610493197727563,6.228340256155335
14,l52,0.0052253418899618626,0.008265989198086807,0.009779098899687946
14,l53,0.013067937694922692,0.028257966409739328,0.0311333207546567
14,l54,0.0030317135951818987,0.0008674482677455504,0.0031533718176620894
14,l55,0.054609802683266116,0.11834797553711698,0.1303398398911066
14,l56,0.0020806525944132253,-0.000886362747512338,0.0022615822202201948
14,l57,0.022271961754609947,0.02116290547760582,0.030723099593837965
14,l58,0.14616613081277066,0.31975041464804965,0.35157483622178604
14,l59,0.005224706136763416,0.0038824467186204855,0.006509296946557306
14,l60,-7.396935676342622e-08,-0.011034252810448533,0.011034252810696464
14,l61,0.5218632777052117,0.20109332656257903,0.5592672050149472
14,l62,0.2808127851108875,0.09900046618987107,0.2977531067638846
14,l63,0.5288676906606706,0.18137061997290585,0.5591031532857841
14,l64,0.4130079914538219,0.12093174812418875,0.4303487988935166
14,l65,0.10477399203369714,-0.011331516944719624,0.10538497370567447
14,l66,0.1696614924663445,0.17112275800071075,0.24097306972289928
14,l68,0.8439778451463208,1.7640112997020625,1.955513863048377
14,l69,0.16181272359599824,0.16284203101516323,0.22956673230827307
14,l70,0.06872418702459254,0.06825806956654924,0.09686164330189247
14,l71,0.02582998405424587,0.02499304942213712,0.035942184069140605
14,l72,0.10617546455294359,0.1063316760818052,0.15026528079166965
14,l73,0.2775659814408136,0.596806208731432,0.658194898820697
14,l74,0.03259135194520059,0.03138611434321501,0.04524692691422587
14,l75,9.609669548081001e-05,-0.0017902369451006166,0.0017928142387000166
14,l76,0.38384262805097386,0.7776442618175934,0.8672172513545311
14,l77,0.12900530636736948,0.30397097987700544,0.3302131518857565
14,l78,0.09450864155951422,0.19053771406546002,0.2126887486697774
14,l79,0.006094965921039195,0.009489849354137598,0.011278557103763538
14,l80,0.45497816263674756,0.940683475716185,1.0449356582880083
14,l81,0.18271046767255758,0.3788258749728557,0.4205854949306673
14,l82,0.2680635004156466,0.5365752454872709,0.5998091649223228
14,l83,0.15160430925069524,0.15047313500511883,0.21360250687117216
14,l84,0.28033159610644,0.5735586769839865,0.6384006263461881
14,l85,0.04746150881084031,0.04586228662599751,0.0659995769165729
14,l86,0.0759209352566104,0.1572142521765636,0.17458610912004013
14,l87,0.01814300722781627,0.01762569539805918,0.0252949372312674
14,l88,0.02442202547510533,0.05042576568121149,0.05602850321794381
14,l89,0.02716771223010437,0.026306613789594847,0.037816960704063256
14,l90,0.008177131328913675,0.013441894134943141,0.015733721578359023
14,l91,0.03316053351861774,0.032169059724648834,0.046200318037946386
14,l92,0.006141463980187837,0.009388482568861945,0.011218787134346084
14,l93,0.02609117709626298,0.02524699905162561,0.0363064799089824
14,l94,0.010012948966495254,0.016627703462463964,0.019409782828287248
14,l95,0.004807872453795426,0.003891653462922477,0.0061855156783764895
14,l96,0.017474629411910428,0.029957208144056495,0.03468136376888789
14,l97,0.02867248366388958,0.04890420884428022,0.056689795926083475
14,l98,0.008912708048264904,0.013546648674582685,0.01621567313022123
14,l99,-1.0017294641063011e-07,-0.01726476144605642,0.017264761446347032
14,l118,0.4353119829740899,0.8860078795298468,0.9871709502967609
14,l101,0.4788454394413857,0.9746252250709658,1.0859039019261532
14,l105,0.5908806010396511,1.2030514415478393,1.3403255782440748
14,l108,10.795131814558408,22.34967843335129,24.820213475469927
14,l114,7.407843928140472,15.308023948101749,17.00622676725629
14,l116,-5.714947362686629e-08,-0.00808797456445084,0.008087974564652748
14,l117,0.40205232280906056,0.824264647058575,0.9170922956097486
14,sw1,0.0005188777896109969,-1.38309842441231e-08,0.0005188777897953332
14,sw2,0.0,0.0,0.0
14,sw3,0.00033841882820706814,-1.177706872113049e-08,0.00033841882841199075
14,sw4,2.0747334085172043e-05,-9.937502909451723e-11,2.0747334085410035e-05
14,sw5,7.054135907674208e-05,-3.2424723030999303e-09,7.054135915126309e-05
14,sw6,5.165139149720943e-19,2.0816681711721686e-20,5.169332245051454e-19
14,sw7,0.0001848186139250174,-7.475187885574997e-09,0.00018481861407618842
14,sw8,1.6320357499353122e-06,-1.3754288374911993e-11,1.6320357499932706e-06
14,sw9,2.2199558516149408e-05,-2.170301740989089e-09,2.219955862223732e-05
15,l115,11.628785971484497,24.76861018769152,27.36261525878714
15,l1,0.0038670288349603654,0.0030229671636498095,0.004908384915929057
15,l2,0.13788906068107462,0.1385427738852377,0.19546737132146935
15,l3,7.7348222780941285,16.47070943456475,18.19647616852124
15,l4,0.018176741400056925,0.01742920455087369,0.025182754003498894
15,l5,0.06326513872369105,0.06251701136138944,0.08894298447481942
15,l6,0.021409645853163965,0.020460118267088545,0.029614006400032256
15,l7,5.0399270594691625,10.71449932141372,11.840665541824267
15,l8,0.004979494042054285,0.003895921840003211,0.0063224653338921615
15,l9,0.1241924276623031,0.12483172757431749,0.1760872491063592
15,l10,6.702049244608381,14.171502830026176,15.676382125305432
15,l11,0.08003363731682475,0.07911816160300077,0.11253917805635327
15,l12,0.0837828201494267,0.08420544305280782,0.11878601597793757
15,l13,17.222334502065323,34.534967938254994,38.591097628822766
15,l14,0.020366642886328917,0.019462846600363265,0.02817095206499994
15,l15,0.005515701189186074,0.004406864826867605,0.007059987054568268
15,l16,0.03478917549693142,0.03343406038335161,0.048250628239162804
15,l17,0.008108156196078199,0.006505006081166357,0.010395061376250386
15,l18,0.09136659446696285,0.09147832943668618,0.1292909097385324
15,l20,0.02821552991727367,0.02711776875198848,0.039134249840758265
15,l21,0.00018012333404931268,-0.00248619248620048,0.0024927088666566667
15,l22,0.0384226850756786,0.08337692391064956,0.09180421651115499
15,l23,1.732759675928719e-05,-0.0026299609456195867,0.0026300180267621216
15,l24,0.042440008623516406,0.09229401161167061,0.10158414694891785
15,l25,0.018514364072885654,0.03830044996415018,0.04254064109154598
15,l26,0.018419248979676922,0.038205865783427724,0.0424141121943702
15,l27,0.008353698690458173,0.016426694588119267,0.018428797489318437
15,l28,0.021867135037384286,0.021117183173391823,0.0303991286046456
15,l29,0.044120224059559406,0.04238394822305418,0.06118000684897201
15,l30,0.007253655495831481,0.010247474856520057,0.012554929668748329
15,l31,0.01461119749694535,0.025283049254611795,0.029201364213095733
15,l32,8.110994309023962e-08,-0.004431414419077348,0.004431414419819642
15,l33,0.007292421075428137,0.00599008558809146,0.00943718869653508
15,l34,0.020864907445597054,0.020663336024659657,0.029365248481518575
15,l36,0.31920285579224583,0.6519545995135558,0.7259030672016796
15,l41,0.3192045671217202,0.6519669228603452,0.7259148876936965
15,l43,0.2635059138178767,0.5383149933321911,0.599348311637925
15,l45,2.6039757497432294,5.4077885734682205,6.002071888988357
15,l52,0.005061416400096469,0.007857880148248932,0.009346882710262825
15,l53,0.012657650848794359,0.027276972451190575,0.030070739118169248
15,l54,0.0029314018046468398,0.0006249842879977918,0.0029972857555680033
15,l55,0.05288180493723902,0.11433846761534344,0.12597527721757606
15,l56,0.0020111322085656766,-0.0010718899732011906,0.00227894731728917
15,l57,0.02152803742975084,0.020403001307717203,0.0296603920732593
15,l58,0.1414649059228756,0.3088857582097772,0.33973921061984735
15,l59,0.0050507145388110075,0.0036994723139505367,0.006260655936420994
15,l60,2.824489801763522e-07,-0.011092187971420277,0.011092187975016387
15,l61,0.5048666763433721,0.192732709721633,0.5404037918803369
15,l62,0.2716229057784512,0.09448086540172516,0.2875858773837622
15,l63,0.511530949407359,0.17286110627738527,0.5399489552402482
15,l64,0.3997598985384975,0.11399006551901403,0.41569425244587993
15,l65,0.1014721015867617,-0.013295836014207453,0.10233946773239923
15,l66,0.16430724770687813,0.16568512683264272,0.2333418798727702
15,l68,0.8069173585224199,1.688467961295668,1.8713737413479832
15,l69,0.15670971751579782,0.15765742042314376,0.22229214511169992
15,l70,0.06655909072247596,0.06605313007984295,0.09377168309861691
15,l71,0.025016528626954825,0.024160775554068096,0.034778869733177134
15,l72,0.0995491667742317,0.09962079052567424,0.14083443652176858
15,l73,0.27684502691151286,0.5947498877776379,0.6560263698489179
15,l74,0.02994410699105356,0.028695427886559627,0.041473812521691404
15,l75,2.8443334554822287e-05,-0.0018684024045164734,0.0018686188933229636
15,l76,0.38740383153774016,0.7852537217872742,0.8756170031874024
15,l77,0.12548897979178947,0.2948463201002232,0.32044006697950156
15,l78,0.09501613046416606,0.19165505290191504,0.21391522702047014
15,l79,0.0058971255660677045,0.00899767260263437,0.010757983184880263
15,l80,0.4576968483655219,0.946245077771513,1.051126135252353
15,l81,0.18345263886469185,0.38016401166346625,0.4221131915380982
15,l82,0.26975953767641475,0.5400981690941844,0.6037186765591099
15,l83,0.14490264716942328,0.1436908028865655,0.20406818466113769
15,l84,0.28197638661468954,0.5768311412960465,0.6420629627826047
15,l85,0.04536277949425858,0.04373090084448632,0.06300931242376019
15,l86,0.07306437540737169,0.15084310589195957,0.16760681832432195
15,l87,0.0179204090748608,0.0173970254575288,0.024975939545495752
15,l88,0.024049135633011247,0.049594361241433946,0.05511770669794614
15,l89,0.026808197457547065,0.02596119610599635,0.037318402352952265
15,l90,0.008203829501412655,0.013490941539319465,0.0157895003754262
15,l91,0.03256719657944632,0.031615037444356855,0.04538868675840254
15,l92,0.005976566291836207,0.008941866903700428,0.010755293039439041
15,l93,0.025268355111198616,0.024405054838774958,0.03512970924601071
15,l94,0.00958064707458703,0.015597703531141918,0.0183051127779424
15,l95,0.004600528338301956,0.0036769900305389457,0.005889407158297188
15,l96,0.01684707393009012,0.028634745458806718,0.033223072517402336
15,l97,0.027601258688300732,0.04653202085756129,0.05410229612749366
15,l98,0.008620965098889427,0.012860476713907701,0.015482664516976134
15,l99,4.4038620648954427e-07,-0.017352990644034432,0.017352990649622518
15,l118,0.429292580445006,0.8740118331687118,0.97374986733969
15,l101,0.4722240741641435,0.9614294297745073,1.0711405718469993
15,l105,0.5735509891737601,1.1678767951792688,1.301113732884408
15,l108,10.394076451457106,21.537929340255133,23.91483275175802
15,l114,7.036024912175489,14.552398783220509,16.16409468267963
15,l116,2.166197333501041e-07,-0.008130413679501217,0.008130413682386931
15,l117,0.38887178149397367,0.7969561556601839,0.8867696298853248
15,sw1,0.0004918910540873184,5.055370274931192e-08,0.0004918910566851263
15,sw2,0.0,0.0,0.0
15,sw3,0.00032143083924893287,4.0939441532827914e-08,0.0003214308418560845
15,sw4,2.0072523184353486e-05,4.046596586704254e-10,2.007252318843243e-05
15,sw5,6.725503684720025e-05,1.3365453924052417e-08,6.72550381752447e-05
15,sw6,5.130444680201407e-19,1.734723475976807e-20,5.133376595574103e-19
15,sw7,0.00017794831871287896,2.799459616653621e-08,0.00017794832091491553
15,sw8,1.5907936212897767e-06,5.517631507245824e-11,1.5907936222466656e-06
15,sw9,2.224098610167857e-05,1.0614166967570781e-08,2.224098863440202e-05
16,l115,14.329774169241311,30.38859651801974,33.59775626550763
16,l1,0.004386063355534133,0.003555868334535262,0.005646392775153879
16,l2,0.15484723208958168,0.1557370660763554,0.2196171647114038
16,l3,9.564193305661437,20.267613562507496,22.410933784811306
16,l4,0.020661457849106227,0.019956491201846803,0.028725552762998003
16,l5,0.07045577216586389,0.06981888502709989,0.09919018367719415
16,l6,0.02374572774983244,0.02283962117937699,0.032947046635269275
16,l7,6.241062054362032,13.205426625512134,14.605962752526189
16,l8,0.005656070140703378,0.0045921752056892725,0.007285547512459419
16,l9,0.13955325068108504,0.14041669190525863,0.19796958640476595
16,l10,8.364670934974566,17.612997692062724,19.49834371301868
16,l11,0.089005164695649,0.0882377845845731,0.12533086599434765
16,l12,0.09442309982138977,0.09499267337929632,0.13393778322648844
16,l13,21.49459190522693,43.16365948169114,48.21948756492164
16,l14,0.0225358099063742,0.02167644790331906,0.03126869235899606
16,l15,0.006193438453203271,0.005108480441103893,0.008028402848061248
16,l16,0.03968493553079316,0.03841719550440757,0.05523382132812361
16,l17,0.009248393275498529,0.00768268923965843,0.012023164813452813
16,l18,0.10055274554723291,0.10081141029129503,0.1423860775567836
16,l20,0.031067970867065014,0.030033823205511,0.043211680714092704
16,l21,1.5479191962697313e-05,-0.002617677673376079,0.00261772343976124
16,l22,0.04335522462386143,0.09444844395236578,0.10392393404412989
16,l23,0.0003928711291819127,-0.0022057529678711487,0.0022404673350479923
16,l24,0.04710231270082295,0.10284042818969283,0.11311402005059087
16,l25,0.02058576380996237,0.04312996711551386,0.04779087501840559
16,l26,0.018948881873155188,0.03967890830655051,0.04397130756120896
16,l27,0.00928403505457044,0.018673169925379797,0.02085379058964104
16,l28,0.024318033340576223,0.023615819773840484,0.03389798945577587
16,l29,0.04903450619228533,0.04740415757204755,0.06820217703737017
16,l30,0.007882561361238914,0.011841520577049777,0.014225202395410407
16,l31,0.015533920745416253,0.027749936904071546,0.03180191333716928
16,l32,-4.0673056079843166e-08,-0.0043626319757551595,0.004362631975944758
16,l33,0.00810197843181595,0.0068336485599793375,0.010599094638265975
16,l34,0.023800587497316884,0.023643224202853162,0.03354802551453391
16,l36,0.4072323762801243,0.8330962746381556,0.9273012515395037
16,l41,0.40723425403286817,0.8331099532977241,0.9273143652189599
16,l43,0.3239547262216802,0.6627220953782962,0.7376633651903579
16,l45,3.206171938668005,6.637217790505543,7.371037816949893
16,l52,0.005532248564568141,0.009050663720422722,0.01060755805830646
16,l53,0.013835713176627417,0.030106288366027304,0.03313329983995395
16,l54,0.0032191575761221936,0.001349094339140123,0.0034904198939103076
16,l55,0.05784600069857062,0.12589154827378277,0.13854545002846252
16,l56,0.0022101782212099177,-0.0005115822787307475,0.002268612835505869
16,l57,0.023971924615478202,0.02290641501522623,0.033156553177614095
16,l58,0.15532007699550845,0.34093524212457776,0.37464805570086057
16,l59,0.005702448550327972,0.004387731778509988,0.0071951448650658875
16,l60,-1.8805871530932053e-07,-0.010867787435122905,0.01086778743675001
16,l61,0.5550923842972842,0.21765045351249865,0.5962375994677291
16,l62,0.2990862471947039,0.10812865714152577,0.3180320577492797
16,l63,0.5635942264726619,0.19871138206451724,0.597599084232321
16,l64,0.4376609008399973,0.1343437181757472,0.4578157912712956
16,l65,0.11088256865557196,-0.007335128927003097,0.11112492136345198
16,l66,0.17969605877131106,0.18131423146078304,0.2552753886847631
16,l68,0.9186682402550941,1.9183497412655997,2.1269736870650715
16,l69,0.17137536302258377,0.17255988447980053,0.24320038812223238
16,l70,0.07278075765639369,0.07239445018952756,0.10265473736405299
16,l71,0.027354022177612933,0.026557349486141902,0.03812525856990903
16,l72,0.12022833770615397,0.1205959784923034,0.17028870548601016
16,l73,0.2788134704260592,0.6019868086590432,0.6634192257468293
16,l74,0.03817205116329569,0.03706944782433857,0.05320948648516186
16,l75,0.00039390683301098763,-0.0014582496909679322,0.0015105147315735837
16,l76,0.3746229724272271,0.759693986230268,0.847040332088529
16,l77,0.13701227447011116,0.32497517107574825,0.3526772251949152
16,l78,0.09298790742034907,0.1875994527286093,0.20938076700234226
16,l79,0.006469606716087931,0.010447552397098143,0.012288497147778537
16,l80,0.4471823436470004,0.926433746124123,1.0287135337046946
16,l81,0.18042921982395638,0.3749745265391248,0.41612570086396056
16,l82,0.2633191126387646,0.5270262620826252,0.5891465318625327
16,l83,0.16640817272212008,0.16552488269429158,0.23471294540283444
16,l84,0.2756571853511523,0.5644393124474445,0.628154934129999
16,l85,0.052049297791178104,0.050547340920278655,0.0725545524048327
16,l86,0.08198908181222941,0.17119591444305843,0.18981636035496893
16,l87,0.01853123328921356,0.01803219581436133,0.025856656649820894
16,l88,0.02517382406285469,0.05220775689027505,0.05796008365644087
16,l89,0.027851119990584264,0.027008817011348583,0.038796405517553235
16,l90,0.008126875204845419,0.013393725397028901,0.015666460372596877
16,l91,0.03444712926881766,0.03348842960838374,0.04804247737677885
16,l92,0.0065217935656910414,0.010407400893043813,0.012282010611541508
16,l93,0.027634637959061365,0.02683108757143418,0.03851727502555659
16,l94,0.01100045991151754,0.019003641715492025,0.021957880515106488
16,l95,0.005281826744263526,0.0043868906676507325,0.006866039869265144
16,l96,0.01876202307604399,0.032700203503816735,0.0377003556892642
16,l97,0.030969200225321403,0.053985256734402354,0.06223744296864535
16,l98,0.009461147276233532,0.014873945692019334,0.01762803358947678
16,l99,-2.0037145575751826e-07,-0.017009462173490465,0.017009462174670652
16,l118,0.5711886948161992,1.1635303442228615,1.2961710485168243
16,l101,0.6283100754251354,1.2799019956065167,1.4258059718062215
16,l105,0.7389851588986639,1.5053331918532349,1.6769397972400595
16,l108,12.798184615888516,26.460432050884055,29.39299225634943
16,l114,8.777942120655789,18.113478462533415,20.128347420646456
16,l116,-1.4310915928350543e-07,-0.007965979625823263,0.007965979627108743
16,l117,0.42842700422304913,0.8792857618627313,0.978106921027584
